date,open,high,low,close,volume
2013-10-24,1.6159000396728516,1.6217000484466553,1.6131000518798828,1.6197999715805054,79591
2013-10-25,1.6195000410079956,1.6240999698638916,1.614400029182434,1.6167999505996704,73204
2013-10-28,1.6166000366210938,1.620300054550171,1.611899971961975,1.6153000593185425,61131
2013-10-29,1.6133999824523926,1.613700032234192,1.6016000509262085,1.604099988937378,93212
2013-10-30,1.6043000221252441,1.607300043106079,1.5992000102996826,1.601099967956543,93296
2013-10-31,1.6031999588012695,1.6064000129699707,1.600000023841858,1.6047999858856201,104739
2013-11-01,1.603700041770935,1.604200005531311,1.5902999639511108,1.5922000408172607,110483
2013-11-04,1.5920000076293945,1.597499966621399,1.5896999835968018,1.596500039100647,63035
2013-11-05,1.5960999727249146,1.6059000492095947,1.5944000482559204,1.6044000387191772,106010
2013-11-06,1.6039999723434448,1.6114000082015991,1.6038000583648682,1.607800006866455,73815
2013-11-07,1.6073999404907227,1.6110999584197998,1.6004999876022339,1.6083999872207642,123824
2013-11-08,1.6093000173568726,1.610200047492981,1.5952999591827393,1.5996999740600586,114618
2013-11-11,1.600600004196167,1.6017999649047852,1.5960999727249146,1.5973999500274658,53611
2013-11-12,1.5985000133514404,1.5987999439239502,1.5850000381469727,1.5887000560760498,105913
2013-11-13,1.5893000364303589,1.6062999963760376,1.587499976158142,1.6018999814987183,127455
2013-11-14,1.604099988937378,1.6098999977111816,1.5983999967575073,1.6053999662399292,103075
2013-11-15,1.6060999631881714,1.6131999492645264,1.604200005531311,1.61080002784729,85144
2013-11-18,1.6115000247955322,1.6145999431610107,1.6079000234603882,1.6094000339508057,66409
2013-11-19,1.6109000444412231,1.6130000352859497,1.6055999994277954,1.6114000082015991,74276
2013-11-20,1.6110999584197998,1.6174999475479126,1.608299970626831,1.6087000370025635,123795
2013-11-21,1.6095999479293823,1.6198999881744385,1.6069999933242798,1.6160000562667847,104146
2013-11-22,1.6190999746322632,1.6224000453948975,1.617400050163269,1.6203999519348145,69730
2013-11-25,1.6230000257492065,1.6238000392913818,1.6131000518798828,1.6145999431610107,81566
2013-11-26,1.6159000396728516,1.6217999458312988,1.613700032234192,1.6217000484466553,89492
2013-11-27,1.6210999488830566,1.6328999996185303,1.6195000410079956,1.627500057220459,124746
2013-11-29,1.628600001335144,1.6382999420166016,1.6274000406265259,1.6360000371932983,113600
2013-12-02,1.6369999647140503,1.6441999673843384,1.6341999769210815,1.6347999572753906,128461
2013-12-03,1.6353000402450562,1.6435999870300293,1.634600043296814,1.6399999856948853,79648
2013-12-04,1.6385999917984009,1.6403000354766846,1.6325000524520874,1.6376999616622925,119478
2013-12-05,1.638100028038025,1.6403000354766846,1.6297999620437622,1.6339999437332153,117464
2013-12-06,1.6339000463485718,1.6394000053405762,1.6291999816894531,1.6341999769210815,118483
2013-12-09,1.6344000101089478,1.6433000564575195,1.6323000192642212,1.642699956893921,81580
2013-12-10,1.6419999599456787,1.6464999914169312,1.641800045967102,1.6446000337600708,110392
2013-12-11,1.6447999477386475,1.6456999778747559,1.6338000297546387,1.638200044631958,149664
2013-12-12,1.6375000476837158,1.641800045967102,1.6319999694824219,1.634600043296814,128435
2013-12-13,1.6345000267028809,1.6359000205993652,1.6262999773025513,1.62909996509552,34185
2013-12-16,1.629699945449829,1.634600043296814,1.6295000314712524,1.6308000087738037,75046
2013-12-17,1.6288000345230103,1.632599949836731,1.620300054550171,1.6253999471664429,83680
2013-12-18,1.6261999607086182,1.6476000547409058,1.6260000467300415,1.6420999765396118,146288
2013-12-19,1.6374000310897827,1.6385999917984009,1.632599949836731,1.6363999843597412,70968
2013-12-20,1.6358000040054321,1.6385999917984009,1.6304999589920044,1.6324000358581543,75912
2013-12-23,1.632200002670288,1.6367000341415405,1.631500005722046,1.6339999437332153,44924
2013-12-24,1.6338000297546387,1.6375000476837158,1.6313999891281128,1.6366000175476074,23822
2013-12-26,1.6369999647140503,1.6431000232696533,1.6367000341415405,1.6412999629974365,20919
2013-12-27,1.6406999826431274,1.656999945640564,1.6398999691009521,1.645300030708313,85287
2013-12-30,1.6480000019073486,1.652500033378601,1.6452000141143799,1.6512000560760498,45497
2013-12-31,1.6484999656677246,1.6571999788284302,1.6464999914169312,1.6557999849319458,39433
2014-01-02,1.6549999713897705,1.6550999879837036,1.6402000188827515,1.6413999795913696,76444
2014-01-03,1.6439000368118286,1.6466000080108643,1.638700008392334,1.6412999629974365,79771
2014-01-06,1.6404000520706177,1.6426000595092773,1.6328999996185303,1.6397000551223755,83519
2014-01-07,1.6405999660491943,1.6431000232696533,1.6365000009536743,1.6398999691009521,63774
2014-01-08,1.639299988746643,1.646399974822998,1.6368999481201172,1.6442999839782715,88301
2014-01-09,1.643399953842163,1.6490000486373901,1.6432000398635864,1.646299958229065,82105
2014-01-10,1.6467000246047974,1.6509000062942505,1.6369999647140503,1.6464999914169312,120295
2014-01-13,1.6477999687194824,1.649999976158142,1.6338000297546387,1.638100028038025,95800
2014-01-14,1.6377999782562256,1.645799994468689,1.6359000205993652,1.642799973487854,92961
2014-01-15,1.6431000232696533,1.6432000398635864,1.6312999725341797,1.6361000537872314,115941
2014-01-16,1.636199951171875,1.6375999450683594,1.6308000087738037,1.63510000705719,89639
2014-01-17,1.6345000267028809,1.6452000141143799,1.6301000118255615,1.6412999629974365,111280
2014-01-21,1.6404999494552612,1.6480000019073486,1.6389000415802002,1.6471999883651733,131302
2014-01-22,1.6469000577926636,1.6581000089645386,1.6442999839782715,1.656999945640564,130565
2014-01-23,1.656599998474121,1.6638000011444092,1.6549999713897705,1.6624000072479248,134922
2014-01-24,1.6632000207901,1.666200041770935,1.6471999883651733,1.649999976158142,157070
2014-01-27,1.6476000547409058,1.6582000255584717,1.6464999914169312,1.6568000316619873,83589
2014-01-28,1.6574000120162964,1.6619000434875488,1.6531000137329102,1.6572999954223633,87893
2014-01-29,1.655400037765503,1.660099983215332,1.651900053024292,1.6569000482559204,92040
2014-01-30,1.6550999879837036,1.656000018119812,1.6439000368118286,1.6471999883651733,99219
2014-01-31,1.648800015449524,1.6492999792099,1.642199993133545,1.642799973487854,101561
2014-02-03,1.6426000595092773,1.6434999704360962,1.6283999681472778,1.6301000118255615,147462
2014-02-04,1.6306999921798706,1.6339000463485718,1.6252000331878662,1.631500005722046,103297
2014-02-05,1.632099986076355,1.6337000131607056,1.6246999502182007,1.6306999921798706,109910
2014-02-06,1.6308000087738037,1.6342999935150146,1.6267000436782837,1.631700038909912,81785
2014-02-07,1.631600022315979,1.6413999795913696,1.6295000314712524,1.6406999826431274,111857
2014-02-10,1.6407999992370605,1.642300009727478,1.6376999616622925,1.6399999856948853,57690
2014-02-11,1.6401000022888184,1.6483999490737915,1.638700008392334,1.6445000171661377,87235
2014-02-12,1.6447999477386475,1.659600019454956,1.642199993133545,1.6592999696731567,157245
2014-02-13,1.660599946975708,1.667199969291687,1.6597000360488892,1.6650999784469604,115454
2014-02-14,1.6653000116348267,1.6747000217437744,1.6641000509262085,1.6739000082015991,95437
2014-02-18,1.6751999855041504,1.6821000576019287,1.6651999950408936,1.6679999828338623,193305
2014-02-19,1.6678999662399292,1.6730999946594238,1.6634000539779663,1.6693999767303467,126770
2014-02-20,1.667799949645996,1.6698999404907227,1.6621999740600586,1.6656999588012695,98394
2014-02-21,1.6648999452590942,1.6722999811172485,1.6607999801635742,1.6642999649047852,122627
2014-02-24,1.6629999876022339,1.6676000356674194,1.6581000089645386,1.666200041770935,86139
2014-02-25,1.6653000116348267,1.6725000143051147,1.6639000177383423,1.6675000190734863,125981
2014-02-26,1.6676000356674194,1.6699999570846558,1.6619000434875488,1.666100025177002,79486
2014-02-27,1.6663000583648682,1.669700026512146,1.6614999771118164,1.6683000326156616,85049
2014-02-28,1.6687999963760376,1.6766999959945679,1.6675000190734863,1.6756999492645264,124178
2014-03-03,1.6735999584197998,1.6749999523162842,1.6650999784469604,1.6657999753952026,94018
2014-03-04,1.6663999557495117,1.6714999675750732,1.6638000011444092,1.667199969291687,83676
2014-03-05,1.6658999919891357,1.6740000247955322,1.6655000448226929,1.6713000535964966,91588
2014-03-06,1.6719000339508057,1.6777000427246094,1.6684000492095947,1.673799991607666,111364
2014-03-07,1.673699975013733,1.6784000396728516,1.6706000566482544,1.6725000143051147,98719
2014-03-10,1.6725000143051147,1.6741000413894653,1.6619999408721924,1.6639000177383423,106184
2014-03-11,1.6644999980926514,1.6651999950408936,1.659600019454956,1.662600040435791,109190
2014-03-12,1.6615999937057495,1.6634999513626099,1.6568000316619873,1.6613999605178833,130758
2014-03-13,1.6618000268936157,1.6720000505447388,1.6606999635696411,1.6614999771118164,136621
2014-03-14,1.6621999740600586,1.6655000448226929,1.6588000059127808,1.6628999710083008,27131
2014-03-17,1.6639000177383423,1.6664999723434448,1.6604000329971313,1.6664999723434448,66911
2014-03-18,1.6624000072479248,1.663699984550476,1.65339994430542,1.6575000286102295,102507
2014-03-19,1.6584999561309814,1.6643999814987183,1.6496000289916992,1.6520999670028687,118619
2014-03-20,1.6521999835968018,1.6556999683380127,1.6469000577926636,1.6492999792099,78804
2014-03-21,1.6497999429702759,1.6510000228881836,1.6464999914169312,1.6483999490737915,67188
2014-03-24,1.6466000080108643,1.6526999473571777,1.6454999446868896,1.6483999490737915,68147
2014-03-25,1.6484999656677246,1.6540000438690186,1.6470999717712402,1.6520999670028687,82892
2014-03-26,1.6523000001907349,1.6586999893188477,1.649899959564209,1.656499981880188,74421
2014-03-27,1.6568000316619873,1.6638000011444092,1.6546000242233276,1.660599946975708,91858
2014-03-28,1.6597000360488892,1.6642999649047852,1.659000039100647,1.6634999513626099,66472
2014-03-31,1.663699984550476,1.6675000190734863,1.6603000164031982,1.666200041770935,86889
2014-04-01,1.6653000116348267,1.666599988937378,1.6610000133514404,1.6619999408721924,60689
2014-04-02,1.6621999740600586,1.6655999422073364,1.6612000465393066,1.6615999937057495,53794
2014-04-03,1.6614999771118164,1.6653000116348267,1.656000018119812,1.6578999757766724,95016
2014-04-04,1.658400058746338,1.659600019454956,1.6545000076293945,1.656999945640564,80285
2014-04-07,1.6562999486923218,1.6614999771118164,1.6555999517440796,1.660099983215332,48181
2014-04-08,1.6598999500274658,1.6747000217437744,1.6598000526428223,1.6739000082015991,109353
2014-04-09,1.673799991607666,1.6792999505996704,1.6715999841690063,1.6785000562667847,77408
2014-04-10,1.6782000064849854,1.6812000274658203,1.6746000051498413,1.677899956703186,68371
2014-04-11,1.6775000095367432,1.677899956703186,1.6710000038146973,1.673799991607666,63387
2014-04-14,1.6728999614715576,1.6735999584197998,1.6689000129699707,1.6719000339508057,58341
2014-04-15,1.6717000007629395,1.6744999885559082,1.6640000343322754,1.6712000370025635,72662
2014-04-16,1.6720000505447388,1.6815999746322632,1.6712000370025635,1.6790000200271606,81927
2014-04-17,1.6790000200271606,1.68340003490448,1.677899956703186,1.6791000366210938,53303
2014-04-21,1.6797000169754028,1.6812000274658203,1.6776000261306763,1.6792999505996704,19257
2014-04-22,1.6786999702453613,1.6833000183105469,1.677899956703186,1.68149995803833,53898
2014-04-23,1.6819000244140625,1.6828999519348145,1.6755000352859497,1.67739999294281,74493
2014-04-24,1.677299976348877,1.6800999641418457,1.6758999824523926,1.6792000532150269,52915
2014-04-25,1.6794999837875366,1.682800054550171,1.6783000230789185,1.6793999671936035,52956
2014-04-28,1.6799999475479126,1.6852999925613403,1.6770000457763672,1.6806000471115112,74149
2014-04-29,1.6801999807357788,1.6841000318527222,1.6786999702453613,1.6825000047683716,76977
2014-04-30,1.6820000410079956,1.6894999742507935,1.6797000169754028,1.688099980354309,84051
2014-05-01,1.686900019645691,1.69159996509552,1.6865999698638916,1.6888999938964844,54775
2014-05-02,1.688099980354309,1.6890000104904175,1.680400013923645,1.686400055885315,92847
2014-05-05,1.687000036239624,1.6877000331878662,1.6848000288009644,1.686400055885315,29818
2014-05-06,1.6861000061035156,1.6992000341415405,1.6861000061035156,1.6979999542236328,97888
2014-05-07,1.6966999769210815,1.698199987411499,1.694599986076355,1.6955000162124634,60482
2014-05-08,1.6948000192642212,1.6969000101089478,1.6920000314712524,1.6938999891281128,101393
2014-05-09,1.6928000450134277,1.6934000253677368,1.6827000379562378,1.6837999820709229,92837
2014-05-12,1.6848000288009644,1.6899000406265259,1.684399962425232,1.6861000061035156,51985
2014-05-13,1.6863000392913818,1.6878999471664429,1.68149995803833,1.6818000078201294,65208
2014-05-14,1.6821999549865723,1.6871000528335571,1.6748000383377075,1.6765999794006348,115702
2014-05-15,1.676200032234192,1.6801999807357788,1.672700047492981,1.6791000366210938,81568
2014-05-16,1.6785999536514282,1.684000015258789,1.6779999732971191,1.6816999912261963,61760
2014-05-19,1.6819000244140625,1.6842000484466553,1.6801999807357788,1.681399941444397,53132
2014-05-20,1.680999994277954,1.686400055885315,1.679900050163269,1.6835999488830566,59451
2014-05-21,1.6835999488830566,1.6919000148773193,1.6828999519348145,1.6892999410629272,100805
2014-05-22,1.6894999742507935,1.691499948501587,1.6849000453948975,1.6862000226974487,64365
2014-05-23,1.6865999698638916,1.6872999668121338,1.680899977684021,1.6815999746322632,55260
2014-05-27,1.6829999685287476,1.687999963760376,1.6779999732971191,1.680799961090088,82661
2014-05-28,1.6806999444961548,1.6813000440597534,1.6693999767303467,1.670699954032898,98200
2014-05-29,1.6708999872207642,1.6739000082015991,1.669100046157837,1.6719000339508057,76737
2014-05-30,1.6715999841690063,1.6776000261306763,1.6714999675750732,1.676200032234192,81795
2014-06-02,1.6758999824523926,1.6763999462127686,1.6723999977111816,1.674399971961975,75139
2014-06-03,1.6744999885559082,1.6782000064849854,1.6728999614715576,1.674399971961975,63124
2014-06-04,1.6749000549316406,1.676800012588501,1.669700026512146,1.6742000579833984,73953
2014-06-05,1.6735999584197998,1.6825000047683716,1.6720999479293823,1.681399941444397,130875
2014-06-06,1.681399941444397,1.6847000122070312,1.6779999732971191,1.680999994277954,81331
2014-06-09,1.680799961090088,1.6832000017166138,1.6784000396728516,1.6793999671936035,69156
2014-06-10,1.6801999807357788,1.6816999912261963,1.6742000579833984,1.6754000186920166,149335
2014-06-11,1.6754000186920166,1.6811000108718872,1.673699975013733,1.6792999505996704,151827
2014-06-12,1.6789000034332275,1.6930999755859375,1.6786999702453613,1.6836999654769897,189453
2014-06-13,1.6926000118255615,1.6993000507354736,1.692199945449829,1.6967999935150146,46663
2014-06-16,1.6979999542236328,1.7008999586105347,1.6962000131607056,1.698799967765808,78468
2014-06-17,1.6967999935150146,1.697700023651123,1.6924999952316284,1.6943000555038452,79080
2014-06-18,1.6948000192642212,1.6992000341415405,1.6897000074386597,1.694200038909912,113514
2014-06-19,1.698099970817566,1.7051000595092773,1.6973999738693237,1.7030999660491943,102075
2014-06-20,1.7027000188827515,1.7049000263214111,1.6991000175476074,1.7000999450683594,95216
2014-06-23,1.7008999586105347,1.7041000127792358,1.6990000009536743,1.7010999917984009,60677
2014-06-24,1.7015000581741333,1.7022000551223755,1.6955000162124634,1.6971999406814575,101875
2014-06-25,1.6971999406814575,1.6994999647140503,1.694100022315979,1.6969000101089478,79299
2014-06-26,1.6971999406814575,1.7029999494552612,1.6959999799728394,1.7014000415802002,103703
2014-06-27,1.7015000581741333,1.704200029373169,1.6996999979019165,1.7010999917984009,61061
2014-06-30,1.7024999856948853,1.7105000019073486,1.6998000144958496,1.7094999551773071,96352
2014-07-01,1.7099000215530396,1.7156000137329102,1.7086000442504883,1.7141000032424927,83903
2014-07-02,1.7141000032424927,1.7168999910354614,1.7130000591278076,1.7152999639511108,71572
2014-07-03,1.715399980545044,1.7156000137329102,1.7075999975204468,1.7138999700546265,81914
2014-07-07,1.7142000198364258,1.7170000076293945,1.7099000215530396,1.7122000455856323,76692
2014-07-08,1.7121000289916992,1.7138999700546265,1.7075999975204468,1.711899995803833,68032
2014-07-09,1.7120000123977661,1.7151999473571777,1.7085000276565552,1.714900016784668,71708
2014-07-10,1.7146999835968018,1.715999960899353,1.7095999717712402,1.7132999897003174,64503
2014-07-11,1.7125999927520752,1.7142000198364258,1.7079999446868896,1.710800051689148,55859
2014-07-14,1.7109999656677246,1.7136000394821167,1.7060999870300293,1.707200050354004,76426
2014-07-15,1.7077000141143799,1.718400001525879,1.7050000429153442,1.7137999534606934,127097
2014-07-16,1.7134000062942505,1.7143000364303589,1.7103999853134155,1.7125999927520752,78405
2014-07-17,1.7129000425338745,1.7135000228881836,1.7077000141143799,1.7103999853134155,61046
2014-07-18,1.7093000411987305,1.7109999656677246,1.7028000354766846,1.7086000442504883,94507
2014-07-21,1.7077000141143799,1.7092000246047974,1.704800009727478,1.7065999507904053,47091
2014-07-22,1.7065999507904053,1.7075999975204468,1.7032999992370605,1.705199956893921,71338
2014-07-23,1.7056000232696533,1.708799958229065,1.7015999555587769,1.7021000385284424,95680
2014-07-24,1.7031999826431274,1.704699993133545,1.6958999633789062,1.697700023651123,102901
2014-07-25,1.698099970817566,1.6991000175476074,1.6953999996185303,1.6969000101089478,72569
2014-07-28,1.6969000101089478,1.6994999647140503,1.6965999603271484,1.6972999572753906,47530
2014-07-29,1.6974999904632568,1.6988999843597412,1.6926000118255615,1.6937999725341797,75837
2014-07-30,1.693600058555603,1.6948000192642212,1.6883000135421753,1.6908999681472778,92576
2014-07-31,1.690600037574768,1.6920000314712524,1.6849000453948975,1.687600016593933,106986
2014-08-01,1.687999963760376,1.688599944114685,1.6805000305175781,1.6825000047683716,133168
2014-08-04,1.6821000576019287,1.6858999729156494,1.680799961090088,1.6847000122070312,63935
2014-08-05,1.6851999759674072,1.6883000135421753,1.684000015258789,1.686900019645691,82318
2014-08-06,1.6878999471664429,1.6878999471664429,1.6815999746322632,1.684000015258789,91252
2014-08-07,1.684499979019165,1.6858999729156494,1.6818000078201294,1.6828999519348145,71646
2014-08-08,1.6826000213623047,1.6828999519348145,1.6761000156402588,1.6770000457763672,101279
2014-08-11,1.6766999959945679,1.6791000366210938,1.6765999794006348,1.6780999898910522,56113
2014-08-12,1.6780999898910522,1.6811000108718872,1.6751999855041504,1.680799961090088,65066
2014-08-13,1.680400013923645,1.6842000484466553,1.6680999994277954,1.6683000326156616,161992
2014-08-14,1.6683000326156616,1.6692999601364136,1.6653000116348267,1.6680999994277954,80980
2014-08-15,1.6678999662399292,1.669800043106079,1.6672999858856201,1.6692999601364136,74869
2014-08-18,1.6712000370025635,1.6734000444412231,1.6708999872207642,1.6722999811172485,55978
2014-08-19,1.6720999479293823,1.6725000143051147,1.6606999635696411,1.6614999771118164,96849
2014-08-20,1.6610000133514404,1.667799949645996,1.6586999893188477,1.659500002861023,124887
2014-08-21,1.6592999696731567,1.6598000526428223,1.6562000513076782,1.6583000421524048,63504
2014-08-22,1.6575000286102295,1.659500002861023,1.655900001525879,1.6574000120162964,79644
2014-08-25,1.6548999547958374,1.659500002861023,1.6548999547958374,1.6576000452041626,42355
2014-08-26,1.6568000316619873,1.6592999696731567,1.6535999774932861,1.6545000076293945,73337
2014-08-27,1.6539000272750854,1.6604000329971313,1.65339994430542,1.6578999757766724,85079
2014-08-28,1.6572999954223633,1.6612000465393066,1.656499981880188,1.658400058746338,76742
2014-08-29,1.6586999893188477,1.6612000465393066,1.656000018119812,1.6561000347137451,87367
2014-09-02,1.6585999727249146,1.6642999649047852,1.6466000080108643,1.6471999883651733,151953
2014-09-03,1.6466000080108643,1.6496000289916992,1.6439000368118286,1.645300030708313,119284
2014-09-04,1.645799994468689,1.646399974822998,1.6328999996185303,1.6331000328063965,139197
2014-09-05,1.6318000555038452,1.6339000463485718,1.627500057220459,1.6328999996185303,124912
2014-09-08,1.618299961090088,1.6232000589370728,1.6097999811172485,1.6114000082015991,182933
2014-09-09,1.6093000173568726,1.6154999732971191,1.6059000492095947,1.6088999509811401,202441
2014-09-10,1.6104999780654907,1.6230000257492065,1.6051000356674194,1.6198999881744385,248745
2014-09-11,1.6203999519348145,1.6270999908447266,1.6186000108718872,1.621899962425232,139986
2014-09-12,1.6272000074386597,1.6272000074386597,1.6203999519348145,1.625599980354309,27686
2014-09-15,1.6267999410629272,1.6273000240325928,1.6232000589370728,1.6232999563217163,61974
2014-09-16,1.6216000318527222,1.6298999786376953,1.6150000095367432,1.6266000270843506,127204
2014-09-17,1.6260000467300415,1.634600043296814,1.6236000061035156,1.6279000043869019,126837
2014-09-18,1.6247999668121338,1.6397000551223755,1.6232999563217163,1.636199951171875,133473
2014-09-19,1.6435999870300293,1.6514999866485596,1.6266000270843506,1.6299999952316284,260856
2014-09-22,1.628100037574768,1.635599970817566,1.6277999877929688,1.6345000267028809,86010
2014-09-23,1.6349999904632568,1.6404000520706177,1.62909996509552,1.639299988746643,111709
2014-09-24,1.6375999450683594,1.6402000188827515,1.631600022315979,1.632699966430664,87340
2014-09-25,1.632699966430664,1.6331000328063965,1.6265000104904175,1.6299999952316284,133077
2014-09-26,1.6308000087738037,1.6323000192642212,1.6226999759674072,1.6240999698638916,87488
2014-09-29,1.6229000091552734,1.6263999938964844,1.620300054550171,1.6239999532699585,80931
2014-09-30,1.6231000423431396,1.6276999711990356,1.6154999732971191,1.6190999746322632,128361
2014-10-01,1.6203999519348145,1.6241999864578247,1.6151000261306763,1.6165000200271606,95734
2014-10-02,1.6172000169754028,1.6239999532699585,1.610200047492981,1.6136000156402588,122894
2014-10-03,1.6141999959945679,1.61489999294281,1.594099998474121,1.5952999591827393,121704
2014-10-06,1.5954999923706055,1.6088999509811401,1.5944000482559204,1.6051000356674194,88783
2014-10-07,1.607300043106079,1.611899971961975,1.601699948310852,1.6087000370025635,99286
2014-10-08,1.6088999509811401,1.617300033569336,1.6023000478744507,1.6151000261306763,120625
2014-10-09,1.6151000261306763,1.6217999458312988,1.6092000007629395,1.6110999584197998,116443
2014-10-10,1.6110999584197998,1.6125999689102173,1.600000023841858,1.6045000553131104,89808
2014-10-13,1.6060999631881714,1.611799955368042,1.604099988937378,1.6050000190734863,69972
2014-10-14,1.6066999435424805,1.607200026512146,1.5887999534606934,1.590000033378601,122111
2014-10-15,1.5898000001907349,1.6061999797821045,1.5865999460220337,1.5922000408172607,232387
2014-10-16,1.5996999740600586,1.6088999509811401,1.5932999849319458,1.605299949645996,147837
2014-10-17,1.6068999767303467,1.611899971961975,1.6021000146865845,1.610200047492981,94821
2014-10-20,1.6086000204086304,1.6172000169754028,1.607100009918213,1.6160999536514282,62879
2014-10-21,1.6153000593185425,1.617799997329712,1.6101000308990479,1.611299991607666,66102
2014-10-22,1.6109999418258667,1.6124000549316406,1.6004999876022339,1.6043000221252441,84098
2014-10-23,1.603700041770935,1.6053999662399292,1.5987999439239502,1.6022000312805176,77500
2014-10-24,1.6022000312805176,1.6092000007629395,1.6003999710083008,1.6069999933242798,68776
2014-10-27,1.607800006866455,1.6140999794006348,1.607699990272522,1.6122000217437744,51404
2014-10-28,1.611199975013733,1.6176999807357788,1.608199954032898,1.6123000383377075,71929
2014-10-29,1.6124999523162842,1.6154999732971191,1.5995999574661255,1.6013000011444092,88230
2014-10-30,1.6008000373840332,1.6031999588012695,1.5944000482559204,1.5996999740600586,85480
2014-10-31,1.5995999574661255,1.600600004196167,1.5936000347137451,1.5985000133514404,101253
2014-11-03,1.5968999862670898,1.6026999950408936,1.5920000076293945,1.597100019454956,85037
2014-11-04,1.597000002861023,1.601099967956543,1.5959999561309814,1.5996999740600586,68759
2014-11-05,1.5996999740600586,1.601699948310852,1.5861999988555908,1.5972000360488892,127148
2014-11-06,1.5957000255584717,1.5996999740600586,1.5819000005722046,1.583299994468689,104012
2014-11-07,1.583299994468689,1.5882999897003174,1.5786000490188599,1.5859999656677246,105203
2014-11-10,1.5877000093460083,1.5913000106811523,1.5836000442504883,1.5846999883651733,64208
2014-11-11,1.583899974822998,1.5942000150680542,1.5830999612808228,1.5881999731063843,72579
2014-11-12,1.5910999774932861,1.5937000513076782,1.5771000385284424,1.5777000188827515,141612
2014-11-13,1.576200008392334,1.5778000354766846,1.569000005722046,1.5714999437332153,77977
2014-11-14,1.5700000524520874,1.5705000162124634,1.558899998664856,1.5677000284194946,112641
2014-11-17,1.5662000179290771,1.573199987411499,1.5615999698638916,1.5637999773025513,77257
2014-11-18,1.563099980354309,1.5676000118255615,1.562600016593933,1.5631999969482422,78773
2014-11-19,1.5621999502182007,1.5717999935150146,1.5586999654769897,1.5674999952316284,109604
2014-11-20,1.5678000450134277,1.5736000537872314,1.5628999471664429,1.569599986076355,94568
2014-11-21,1.5687999725341797,1.5712000131607056,1.562399983406067,1.5642999410629272,82233
2014-11-24,1.5643999576568604,1.5712000131607056,1.562600016593933,1.5693999528884888,55469
2014-11-25,1.5699000358581543,1.5734000205993652,1.5647000074386597,1.5706000328063965,72109
2014-11-26,1.570199966430664,1.580399990081787,1.5677000284194946,1.5795999765396118,91604
2014-11-28,1.579300045967102,1.5823999643325806,1.561400055885315,1.5616999864578247,110808
2014-12-01,1.563599944114685,1.576200008392334,1.5583000183105469,1.5738999843597412,101061
2014-12-02,1.5729000568389893,1.5742000341415405,1.562999963760376,1.563599944114685,76141
2014-12-03,1.5636999607086182,1.5719000101089478,1.5615999698638916,1.5684000253677368,87802
2014-12-04,1.5680999755859375,1.5724999904632568,1.5641000270843506,1.567199945449829,93071
2014-12-05,1.5669000148773193,1.5693999528884888,1.5565999746322632,1.5579999685287476,89638
2014-12-08,1.5563000440597534,1.5678000450134277,1.5541000366210938,1.5662000179290771,75564
2014-12-09,1.5654000043869019,1.5716999769210815,1.562600016593933,1.5663000345230103,133564
2014-12-10,1.5669000148773193,1.5719000101089478,1.5647000074386597,1.5703999996185303,123909
2014-12-11,1.5715999603271484,1.575700044631958,1.5651999711990356,1.570099949836731,108107
2014-12-12,1.572700023651123,1.5744999647140503,1.569599986076355,1.5706000328063965,25525
2014-12-15,1.5723999738693237,1.5748000144958496,1.5627000331878662,1.5627000331878662,97091
2014-12-16,1.5631999969482422,1.5776000022888184,1.559999942779541,1.5719000101089478,117755
2014-12-17,1.573699951171875,1.5740000009536743,1.5527000427246094,1.5542000532150269,122677
2014-12-18,1.5563000440597534,1.5667999982833862,1.5540000200271606,1.566100001335144,85257
2014-12-19,1.565999984741211,1.5672999620437622,1.559499979019165,1.562399983406067,67789
2014-12-22,1.5613000392913818,1.565600037574768,1.5563000440597534,1.5583000183105469,41509
2014-12-23,1.5576000213623047,1.5599000453948975,1.5476000308990479,1.5509999990463257,62671
2014-12-24,1.5509999990463257,1.554800033569336,1.5494999885559082,1.5543999671936035,26151
2014-12-26,1.5550999641418457,1.555999994277954,1.5528000593185425,1.5550999641418457,10931
2014-12-29,1.554900050163269,1.5577000379562378,1.5498000383377075,1.551200032234192,45392
2014-12-30,1.5503000020980835,1.55649995803833,1.5491000413894653,1.554800033569336,45143
2014-12-31,1.5551999807357788,1.5612000226974487,1.5540000200271606,1.5570000410079956,41628
2015-01-02,1.5571000576019287,1.5577000379562378,1.531499981880188,1.5326000452041626,109677
2015-01-05,1.527500033378601,1.5311000347137451,1.5195000171661377,1.5246000289916992,106481
2015-01-06,1.5240999460220337,1.5264999866485596,1.5132999420166016,1.5154000520706177,100904
2015-01-07,1.5135999917984009,1.514799952507019,1.5046000480651855,1.5113999843597412,96222
2015-01-08,1.509600043296814,1.5110000371932983,1.5026999711990356,1.5075000524520874,79683
2015-01-09,1.507099986076355,1.516800045967102,1.5069999694824219,1.5156999826431274,121008
2015-01-12,1.5181000232696533,1.5188000202178955,1.5091999769210815,1.517199993133545,79325
2015-01-13,1.5157999992370605,1.5184999704360962,1.5069999694824219,1.5139000415802002,112876
2015-01-14,1.5154000520706177,1.5262999534606934,1.513800024986267,1.521399974822998,106646
2015-01-15,1.5226999521255493,1.5261000394821167,1.514299988746643,1.5176000595092773,156250
2015-01-16,1.5168999433517456,1.5227999687194824,1.5068000555038452,1.5160000324249268,108071
